0,1
trans_merchant_2,895
trans_merchant_1,769
opera_ip1_1,546
opera_day_2,444
opera_ip1_sub_1,415
opera_mode_2,370
trans_trans_amt_3,369
trans_ip1_sub_1,366
opera_geo_code_1,344
trans_trans_amt_2,337
opera_ip1_sub_2,335
trans_geo_code_1,334
opera_wifi_1,328
opera_day_1,323
opera_mode_0,319
opera_day_4,305
opera_geo_code_2,277
opera_device2_1,274
trans_ip1_1,270
opera_day_5,263
trans_ip1_sub_2,256
trans_device2_1,248
opera_device1_1,246
opera_wifi_2,229
trans_geo_code_2,229
trans_amt_src1_1,226
opera_mac2_1,213
opera_ip1_2,208
trans_amt_src2_1,208
trans_trans_amt_1,202
trans_trans_amt_0,194
trans_channel_0,185
opera_device_code2_1,169
opera_device2_2,168
trans_device2_2,152
trans_day_2,151
opera_ip1_0,141
opera_mode_3,134
opera_mode_30,133
trans_channel_4,133
trans_day_4,132
opera_ip1_sub_0,130
trans_device1_1,122
trans_code1_1,121
trans_ip1_2,121
opera_mode_9,118
trans_merchant_0,118
opera_day_0,116
trans_amt_src1_2,107
trans_device_code2_1,105
trans_market_type_0,104
trans_trans_type2_1,99
opera_day_3,98
opera_device1_2,97
trans_amt_src1_6,96
opera_device_code1_1,95
opera_mode_6,95
opera_mode_10,93
opera_wifi_0,90
trans_channel_1,82
trans_day_5,81
trans_ip1_0,78
opera_version_0,77
opera_geo_code_0,76
opera_mode_14,76
opera_device_code2_2,74
opera_ip2_sub_1,72
opera_version_4,72
opera_mac2_0,71
trans_day_3,68
opera_mac1_1,63
trans_day_1,62
trans_acc_id1_1,59
opera_mode_20,58
trans_mac1_1,56
opera_mode_25,55
opera_device_code2_0,52
opera_mode_1,52
opera_mode_4,52
trans_device_code2_2,51
opera_device_code1_2,50
trans_day_0,50
trans_market_code_1,49
trans_amt_src1_0,47
trans_device_code3_1,46
trans_ip1_sub_0,46
opera_device_code1_0,44
opera_mac1_0,44
trans_amt_src1_9,44
trans_trans_amt_4,44
opera_mode_11,43
trans_device_code1_1,43
trans_trans_type1_0,42
opera_mode_53,39
trans_amt_src2_0,39
trans_trans_type2_0,38
trans_trans_type1_4,38
trans_amt_src1_3,37
opera_device2_0,36
trans_code1_2,36
trans_device1_2,36
opera_ip2_sub_2,35
opera_device_code3_1,33
opera_ip2_1,33
trans_amt_src1_8,33
opera_device1_0,28
opera_device_code3_0,28
opera_mode_19,28
opera_version_7,28
opera_mode_5,26
opera_mode_7,26
opera_os_4,26
trans_market_code_0,26
trans_device_code3_2,25
opera_ip2_0,24
opera_mode_21,24
trans_market_type_1,22
opera_mode_18,21
trans_amt_src2_2,21
opera_mode_16,20
opera_mode_15,17
opera_mode_23,17
opera_version_1,17
opera_mac2_2,16
trans_device2_0,16
opera_mode_17,15
opera_mode_35,15
trans_geo_code_0,15
opera_mode_28,14
opera_os_2,14
opera_version_5,14
trans_device_code2_0,14
trans_trans_type1_1,14
trans_amt_src1_27,14
opera_os_0,12
trans_acc_id2_1,12
trans_device_code1_2,12
opera_mac1_2,11
opera_mode_13,11
opera_mode_41,11
opera_mode_44,11
trans_mac1_0,11
trans_mac1_2,11
trans_trans_type2_2,11
opera_device_code3_2,10
opera_version_2,10
opera_mode_24,9
opera_mode_33,9
trans_amt_src1_4,9
opera_mode_12,8
opera_version_3,8
trans_acc_id1_2,8
opera_mode_22,7
opera_mode_26,6
trans_acc_id1_0,6
trans_device_code1_0,6
trans_market_code_2,6
trans_amt_src1_7,6
opera_mode_8,5
trans_acc_id2_2,5
trans_device_code3_0,5
opera_mode_27,4
trans_acc_id2_0,4
opera_ip2_sub_0,3
opera_mode_38,3
opera_mode_43,3
opera_mode_48,3
opera_mode_52,3
opera_mode_58,3
opera_mode_66,3
trans_acc_id3_1,3
trans_device1_0,3
trans_trans_type1_7,3
opera_mode_31,2
opera_mode_42,2
opera_ip2_2,1
opera_mode_36,1
opera_mode_37,1
opera_mode_39,1
opera_mode_47,1
opera_version_6,1
trans_code2_0,1
trans_trans_type1_2,1
trans_bal_3,1
trans_bal_4,1
opera_mode_29,0
opera_mode_32,0
opera_mode_34,0
opera_mode_40,0
opera_mode_45,0
opera_mode_46,0
opera_mode_49,0
opera_mode_50,0
opera_mode_51,0
opera_mode_54,0
opera_mode_55,0
opera_mode_56,0
opera_mode_57,0
opera_mode_59,0
opera_mode_60,0
opera_mode_61,0
opera_mode_62,0
opera_mode_63,0
opera_mode_64,0
opera_mode_65,0
opera_mode_67,0
opera_mode_68,0
opera_mode_69,0
opera_mode_70,0
opera_mode_71,0
opera_mode_72,0
opera_mode_73,0
opera_mode_74,0
opera_mode_75,0
opera_mode_76,0
opera_mode_77,0
opera_mode_78,0
opera_mode_79,0
opera_mode_80,0
opera_mode_81,0
opera_mode_82,0
opera_mode_83,0
opera_mode_84,0
opera_mode_85,0
opera_mode_86,0
opera_mode_87,0
opera_mode_88,0
opera_mode_89,0
opera_mode_90,0
opera_mode_91,0
opera_mode_92,0
opera_mode_93,0
opera_mode_94,0
opera_mode_95,0
opera_mode_96,0
opera_mode_97,0
opera_mode_98,0
opera_mode_99,0
opera_mode_100,0
opera_mode_101,0
opera_mode_102,0
opera_os_1,0
opera_os_3,0
opera_os_5,0
opera_os_6,0
opera_version_8,0
opera_version_9,0
opera_version_10,0
opera_version_11,0
opera_version_12,0
opera_version_13,0
opera_version_14,0
opera_version_15,0
opera_version_16,0
opera_version_17,0
opera_version_18,0
opera_version_19,0
opera_version_20,0
opera_version_21,0
opera_version_22,0
opera_version_23,0
opera_version_24,0
opera_version_25,0
opera_version_26,0
opera_version_27,0
opera_version_28,0
opera_version_29,0
opera_version_30,0
opera_version_31,0
opera_version_32,0
opera_version_33,0
opera_version_34,0
opera_version_35,0
opera_version_36,0
opera_version_37,0
opera_version_38,0
opera_version_39,0
opera_version_40,0
opera_version_41,0
opera_version_42,0
opera_version_43,0
opera_version_44,0
opera_version_45,0
opera_version_46,0
opera_version_47,0
opera_version_48,0
opera_version_49,0
opera_version_50,0
opera_version_51,0
trans_code1_0,0
trans_code2_1,0
trans_code2_2,0
trans_acc_id3_0,0
trans_acc_id3_2,0
trans_market_type_2,0
trans_channel_2,0
trans_channel_3,0
trans_trans_type1_3,0
trans_trans_type1_5,0
trans_trans_type1_6,0
trans_trans_type1_8,0
trans_trans_type1_9,0
trans_trans_type1_10,0
trans_trans_type1_11,0
trans_trans_type1_12,0
trans_trans_type1_13,0
trans_trans_type1_14,0
trans_trans_type1_15,0
trans_amt_src1_5,0
trans_amt_src1_10,0
trans_amt_src1_11,0
trans_amt_src1_12,0
trans_amt_src1_13,0
trans_amt_src1_14,0
trans_amt_src1_15,0
trans_amt_src1_16,0
trans_amt_src1_17,0
trans_amt_src1_18,0
trans_amt_src1_19,0
trans_amt_src1_20,0
trans_amt_src1_21,0
trans_amt_src1_22,0
trans_amt_src1_23,0
trans_amt_src1_24,0
trans_amt_src1_25,0
trans_amt_src1_26,0
trans_bal_0,0
trans_bal_1,0
trans_bal_2,0
